learner_name,lr,train_time,loss_function,task_id
linear_Micro_AUM,0.3,0.407336666666667,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.323046111111111,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.442576111111111,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.395495,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.432057777777778,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.781074722222222,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.293822222222222,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.684332222222222,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.282054166666667,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,1.01093944444444,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,0.3,0.299996111111111,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.338754166666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.623693055555556,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.473943055555556,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.551756666666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.270657777777778,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.494902222222222,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.513695833333333,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.252152222222222,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.529757222222222,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.248614166666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.671791666666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,0.3,0.345509166666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.373098333333333,CE_unweighted,FashionMNIST_seed3_prop0.01
